Time:250Hz,Epoch,FCz,Oz,O1,PO7,O2,PO8,PO3,PO4,Event Id,Event Date,Event Duration
14.4399999767,112,-7418.4541015625,-7550.5307617188,-7705.2495117188,-7487.9682617188,-75385.8828125000,-115347.6484375000,-127456.2812500000,-141214.2968750000,,,
14.4439999766,112,-7414.7661132813,-7546.8652343750,-7701.6733398438,-7484.5039062500,-75382.3750000000,-115344.2031250000,-127452.7968750000,-141210.8750000000,,,
14.4479999768,112,-7416.5097656250,-7548.5415039063,-7703.3051757813,-7486.2026367188,-75384.0703125000,-115345.8828125000,-127454.4453125000,-141212.5781250000,,,
14.4519999768,112,-7419.8623046875,-7551.7822265625,-7706.4565429688,-7489.3095703125,-75387.2031250000,-115349.0312500000,-127457.5546875000,-141215.6093750000,,,
14.4559999767,112,-7419.0131835938,-7550.9106445313,-7705.7187500000,-7488.4150390625,-75386.3281250000,-115348.1406250000,-127456.5937500000,-141214.6718750000,,,
14.4599999767,112,-7416.2861328125,-7548.2734375000,-7703.2602539063,-7485.9565429688,-75383.7812500000,-115345.5937500000,-127454.2265625000,-141212.2656250000,,,
14.4639999766,113,-7416.1074218750,-7548.1616210938,-7703.0366210938,-7485.8002929688,-75383.6015625000,-115345.4375000000,-127453.9531250000,-141212.0312500000,,,
14.4679999766,113,-7417.3144531250,-7549.1674804688,-7703.9531250000,-7486.7387695313,-75384.5625000000,-115346.4218750000,-127454.8515625000,-141212.8593750000,,,
14.4719999766,113,-7419.4379882813,-7551.3354492188,-7706.2104492188,-7488.8623046875,-75386.6406250000,-115348.5234375000,-127456.9062500000,-141214.8906250000,,,
14.4759999765,113,-7416.4204101563,-7548.3403320313,-7703.2602539063,-7486.0014648438,-75383.8671875000,-115345.5937500000,-127454.1328125000,-141212.1250000000,,,
14.4799999765,113,-7417.3588867188,-7549.4580078125,-7704.1318359375,-7487.0073242188,-75384.8515625000,-115346.7109375000,-127455.1875000000,-141213.2031250000,,,
14.4839999764,113,-7420.9355468750,-7553.0791015625,-7707.6860351563,-7490.5610351563,-75388.2968750000,-115350.2421875000,-127458.6484375000,-141216.5781250000,,,
14.4879999766,113,-7420.2202148438,-7552.1401367188,-7706.9257812500,-7489.7338867188,-75387.4453125000,-115349.2812500000,-127457.7109375000,-141215.5625000000,,,
14.4919999766,113,-7419.4155273438,-7551.3803710938,-7706.2778320313,-7489.0859375000,-75386.8906250000,-115348.6093750000,-127457.0859375000,-141215.0468750000,,,
14.4959999765,113,-7417.5825195313,-7549.5917968750,-7704.4223632813,-7487.2529296875,-75385.3046875000,-115346.9296875000,-127455.3828125000,-141213.4843750000,,,
14.4999999765,113,-7421.6728515625,-7553.5927734375,-7708.2670898438,-7491.0976562500,-75389.0312500000,-115350.7968750000,-127459.2500000000,-141217.2031250000,,,
14.5039999764,113,-7423.2377929688,-7555.0903320313,-7709.8090820313,-7492.5727539063,-75390.4609375000,-115352.1875000000,-127460.6171875000,-141218.5156250000,,,
14.5079999766,113,-7420.4658203125,-7552.4755859375,-7707.2836914063,-7490.0468750000,-75387.8906250000,-115349.5703125000,-127458.0703125000,-141216.0156250000,,,
14.5119999766,113,-7417.2026367188,-7549.3012695313,-7704.1093750000,-7486.9174804688,-75384.8515625000,-115346.4843750000,-127455.0546875000,-141213.0937500000,,,
14.5159999765,113,-7418.5883789063,-7550.5976562500,-7705.2270507813,-7488.0126953125,-75385.9531250000,-115347.6718750000,-127456.0312500000,-141214.0937500000,,,
14.5199999765,113,-7420.2646484375,-7552.1176757813,-7706.8588867188,-7489.5551757813,-75387.5156250000,-115349.2109375000,-127457.3984375000,-141215.5156250000,,,
14.5239999765,113,-7418.7451171875,-7550.6201171875,-7705.4731445313,-7488.0576171875,-75385.9687500000,-115347.6015625000,-127455.9453125000,-141214.0625000000,,,
14.5279999764,113,-7415.7719726563,-7547.8261718750,-7702.6342773438,-7485.2861328125,-75383.2421875000,-115344.9218750000,-127453.3515625000,-141211.4062500000,,,
14.5319999766,113,-7418.9907226563,-7551.0000000000,-7705.6967773438,-7488.4150390625,-75386.3515625000,-115348.0937500000,-127456.4140625000,-141214.5000000000,,,
14.5359999766,113,-7421.8295898438,-7553.7719726563,-7708.4013671875,-7491.1196289063,-75389.1250000000,-115350.6640625000,-127458.9843750000,-141217.0156250000,,,
14.5399999765,113,-7418.0742187500,-7549.9497070313,-7704.6909179688,-7487.4990234375,-75385.4765625000,-115346.9531250000,-127455.2500000000,-141213.2812500000,,,
14.5439999765,113,-7417.4482421875,-7549.2792968750,-7704.2211914063,-7486.9624023438,-75384.9218750000,-115346.4375000000,-127454.8281250000,-141213.0000000000,,,
14.5479999764,113,-7419.1918945313,-7551.1342773438,-7705.9873046875,-7488.6611328125,-75386.6875000000,-115348.3437500000,-127456.5703125000,-141214.7656250000,,,
14.5519999766,113,-7418.5659179688,-7550.4189453125,-7705.1376953125,-7487.7446289063,-75385.8359375000,-115347.4921875000,-127455.7031250000,-141213.7500000000,,,
14.5559999766,113,-7416.1743164063,-7548.1166992188,-7702.8354492188,-7485.3979492188,-75383.4921875000,-115345.0312500000,-127453.2421875000,-141211.3593750000,,,
14.5599999765,113,-7413.8276367188,-7545.9711914063,-7700.8237304688,-7483.3862304688,-75381.3906250000,-115342.9296875000,-127451.2265625000,-141209.4218750000,,,
14.5639999765,113,-7413.6264648438,-7545.7250976563,-7700.5556640625,-7483.1625976563,-75381.1640625000,-115342.7500000000,-127450.9609375000,-141209.1718750000,,,
14.5679999765,113,-7417.6718750000,-7549.5473632813,-7704.2885742188,-7486.9174804688,-75384.9687500000,-115346.5312500000,-127454.6718750000,-141212.8125000000,,,
14.5719999764,113,-7418.2309570313,-7550.1284179688,-7704.9140625000,-7487.4765625000,-75385.5468750000,-115347.0000000000,-127455.1640625000,-141213.3750000000,,,
14.5759999766,113,-7417.0239257813,-7549.1000976563,-7704.0649414063,-7486.6494140625,-75384.6953125000,-115346.1250000000,-127454.2500000000,-141212.5312500000,,,
14.5799999766,113,-7417.8505859375,-7549.8823242188,-7704.8027343750,-7487.4316406250,-75385.3906250000,-115347.0000000000,-127454.9843750000,-141213.4218750000,,,
14.5839999765,113,-7419.1025390625,-7550.8881835938,-7705.7187500000,-7488.3256835938,-75386.3515625000,-115347.8906250000,-127455.8984375000,-141214.2187500000,,,
14.5879999765,113,-7419.0356445313,-7550.7768554688,-7705.6743164063,-7488.2138671875,-75386.2812500000,-115347.6015625000,-127455.7421875000,-141213.9062500000,,,
14.5919999764,114,-7417.4038085938,-7549.3237304688,-7704.2885742188,-7486.8061523438,-75384.9687500000,-115346.2187500000,-127454.3125000000,-141212.5781250000,,,
14.5959999764,114,-7418.1416015625,-7550.1284179688,-7705.0258789063,-7487.6328125000,-75385.8593750000,-115347.1328125000,-127455.1875000000,-141213.5625000000,,,
14.5999999763,114,-7420.0190429688,-7551.8940429688,-7706.7026367188,-7489.3764648438,-75387.4218750000,-115348.8750000000,-127456.8203125000,-141215.0937500000,,,
14.6039999763,114,-7423.6401367188,-7555.3808593750,-7710.3232421875,-7492.9301757813,-75390.7968750000,-115352.3203125000,-127460.2109375000,-141218.4687500000,,,
14.6079999763,114,-7423.6401367188,-7555.3808593750,-7710.4799804688,-7493.0419921875,-75391.0000000000,-115352.3906250000,-127460.4140625000,-141218.5781250000,,,
14.6119999762,114,-7423.7070312500,-7555.6494140625,-7710.6586914063,-7493.3325195313,-75391.3593750000,-115352.6796875000,-127460.7968750000,-141219.0312500000,,,
14.6159999764,114,-7422.7905273438,-7554.7104492188,-7709.5410156250,-7492.2148437500,-75390.2187500000,-115351.5625000000,-127459.6093750000,-141217.9375000000,,,
14.6199999764,114,-7419.8178710938,-7551.6484375000,-7706.4790039063,-7489.1303710938,-75387.2031250000,-115348.4531250000,-127456.4375000000,-141214.7656250000,,,
14.6239999763,114,-7417.8730468750,-7549.7485351563,-7704.6909179688,-7487.2529296875,-75385.3671875000,-115346.5546875000,-127454.5859375000,-141212.8906250000,,,
14.6279999763,114,-7418.5883789063,-7550.6870117188,-7705.6967773438,-7488.2587890625,-75386.3984375000,-115347.6484375000,-127455.6562500000,-141213.9531250000,,,
14.6319999762,114,-7420.1528320313,-7552.1176757813,-7707.0600585938,-7489.7788085938,-75387.7578125000,-115349.0546875000,-127456.9531250000,-141215.2812500000,,,
14.6359999764,114,-7422.1645507813,-7553.9731445313,-7708.8032226563,-7491.5219726563,-75389.5468750000,-115350.7812500000,-127458.5859375000,-141217.0000000000,,,
14.6399999764,114,-7423.1479492188,-7554.8671875000,-7709.8540039063,-7492.4609375000,-75390.4218750000,-115351.7421875000,-127459.6093750000,-141217.9375000000,,,
14.6439999763,114,-7421.7622070313,-7553.6821289063,-7708.7587890625,-7491.3657226563,-75389.3437500000,-115350.6250000000,-127458.5156250000,-141216.8906250000,,,
14.6479999763,114,-7422.7011718750,-7554.5317382813,-7709.4965820313,-7492.1254882813,-75390.1093750000,-115351.3828125000,-127459.2968750000,-141217.5937500000,,,
14.6519999763,114,-7424.7128906250,-7556.4765625000,-7711.2846679688,-7493.9584960938,-75391.9140625000,-115353.1484375000,-127461.0156250000,-141219.2968750000,,,
14.6559999762,114,-7422.7456054688,-7554.5092773438,-7709.3623046875,-7491.9916992188,-75389.9531250000,-115351.0703125000,-127458.9609375000,-141217.3593750000,,,
14.6599999764,114,-7419.7504882813,-7551.6708984375,-7706.5683593750,-7489.2421875000,-75387.3125000000,-115348.3437500000,-127456.3281250000,-141214.6562500000,,,
14.6639999764,114,-7421.6059570313,-7553.6376953125,-7708.4907226563,-7491.2763671875,-75389.2109375000,-115350.3281250000,-127458.1562500000,-141216.5781250000,,,
14.6679999763,114,-7423.2822265625,-7555.1577148438,-7709.9658203125,-7492.6845703125,-75390.5781250000,-115351.7578125000,-127459.5703125000,-141217.9531250000,,,
14.6719999763,114,-7421.9189453125,-7553.6821289063,-7708.5800781250,-7491.2314453125,-75389.1015625000,-115350.1093750000,-127458.1171875000,-141216.3437500000,,,
14.6759999762,114,-7418.6333007813,-7550.5083007813,-7705.5625000000,-7488.1918945313,-75385.9921875000,-115346.9765625000,-127455.0078125000,-141213.3281250000,,,
14.6799999764,114,-7418.0297851563,-7549.9941406250,-7705.0039062500,-7487.6552734375,-75385.5234375000,-115346.5781250000,-127454.4453125000,-141212.9062500000,,,
14.6839999764,114,-7419.8403320313,-7551.7377929688,-7706.5683593750,-7489.2197265625,-75387.0859375000,-115348.2734375000,-127456.0546875000,-141214.5312500000,,,
14.6879999763,114,-7418.1416015625,-7549.9721679688,-7704.8471679688,-7487.4765625000,-75385.2578125000,-115346.3750000000,-127454.2031250000,-141212.6406250000,,,
14.6919999763,114,-7418.1416015625,-7550.0166015625,-7705.0932617188,-7487.5883789063,-75385.5703125000,-115346.4843750000,-127454.4062500000,-141212.8906250000,,,
14.6959999762,114,-7420.8012695313,-7552.8330078125,-7707.7978515625,-7490.4941406250,-75388.3828125000,-115349.4375000000,-127457.2890625000,-141215.7656250000,,,
14.6999999762,114,-7424.7573242188,-7556.6103515625,-7711.4409179688,-7494.1147460938,-75392.0546875000,-115353.1953125000,-127460.8437500000,-141219.3281250000,,,
14.7039999764,114,-7425.7856445313,-7557.5268554688,-7712.4018554688,-7495.0092773438,-75392.8593750000,-115353.8828125000,-127461.5781250000,-141220.0781250000,,,
14.7079999764,114,-7423.9526367188,-7555.8056640625,-7710.7929687500,-7493.3549804688,-75391.3125000000,-115352.2265625000,-127460.0390625000,-141218.5156250000,,,
14.7119999763,114,-7422.7011718750,-7554.5766601563,-7709.5410156250,-7492.2148437500,-75390.1953125000,-115351.1093750000,-127458.8515625000,-141217.4687500000,,,
14.7159999763,114,-7425.6069335938,-7557.3925781250,-7712.2905273438,-7495.0761718750,-75392.8359375000,-115353.9296875000,-127461.6875000000,-141220.1875000000,,,
14.7199999762,115,-7425.4951171875,-7557.1694335938,-7712.1337890625,-7494.8525390625,-75392.7031250000,-115353.5937500000,-127461.3515625000,-141219.8593750000,,,
14.7239999762,115,-7422.0527343750,-7553.7939453125,-7708.8256835938,-7491.4326171875,-75389.3437500000,-115350.2421875000,-127457.9375000000,-141216.5000000000,,,
14.7279999761,115,-7418.7670898438,-7550.6870117188,-7705.6293945313,-7488.4599609375,-75386.2812500000,-115347.1562500000,-127454.9140625000,-141213.5937500000,,,
14.7319999761,115,-7417.9404296875,-7549.7709960938,-7704.5791015625,-7487.4765625000,-75385.2109375000,-115346.1953125000,-127453.9140625000,-141212.5312500000,,,
14.7359999761,115,-7418.2978515625,-7550.0834960938,-7705.0039062500,-7487.6552734375,-75385.4765625000,-115346.3984375000,-127454.1093750000,-141212.7343750000,,,
14.7399999760,115,-7417.4038085938,-7549.1000976563,-7704.2436523438,-7486.8281250000,-75384.6328125000,-115345.5000000000,-127453.2187500000,-141211.8593750000,,,
14.7439999762,115,-7416.8227539063,-7548.6083984375,-7703.8637695313,-7486.4707031250,-75384.3203125000,-115345.2343750000,-127452.9531250000,-141211.5468750000,,,
14.7479999762,115,-7417.8286132813,-7549.6367187500,-7704.8247070313,-7487.4316406250,-75385.2343750000,-115346.2421875000,-127453.8671875000,-141212.4843750000,,,
14.7519999761,115,-7419.1918945313,-7550.9106445313,-7705.9648437500,-7488.5942382813,-75386.4218750000,-115347.3359375000,-127454.9843750000,-141213.4843750000,,,
14.7559999761,115,-7418.5214843750,-7550.1953125000,-7705.2944335938,-7487.7895507813,-75385.6796875000,-115346.4843750000,-127454.2500000000,-141212.6875000000,,,
14.7599999760,115,-7418.3872070313,-7550.2177734375,-7705.3613281250,-7487.9233398438,-75385.8828125000,-115346.6015625000,-127454.3828125000,-141212.9218750000,,,
14.7639999762,115,-7420.7563476563,-7552.5649414063,-7707.6635742188,-7490.3374023438,-75388.1875000000,-115349.0546875000,-127456.6406250000,-141215.2031250000,,,
14.7679999762,115,-7423.1704101563,-7554.8671875000,-7709.8764648438,-7492.5502929688,-75390.3046875000,-115351.2890625000,-127458.8046875000,-141217.3750000000,,,
14.7719999761,115,-7424.1987304688,-7555.9399414063,-7710.9716796875,-7493.5336914063,-75391.3359375000,-115352.2734375000,-127459.7890625000,-141218.3593750000,,,
14.7759999761,115,-7420.4882812500,-7552.2963867188,-7707.4174804688,-7490.0468750000,-75387.8281250000,-115348.5859375000,-127456.2812500000,-141214.9375000000,,,
14.7799999760,115,-7420.3764648438,-7552.2294921875,-7707.2163085938,-7489.9799804688,-75387.7578125000,-115348.6562500000,-127456.2109375000,-141214.8593750000,,,
14.7839999760,115,-7421.0917968750,-7552.8554687500,-7707.9091796875,-7490.4941406250,-75388.2968750000,-115349.2109375000,-127456.7265625000,-141215.3281250000,,,
14.7879999762,115,-7420.8681640625,-7552.6767578125,-7707.7529296875,-7490.2480468750,-75388.0937500000,-115348.8984375000,-127456.4375000000,-141214.9843750000,,,
14.7919999762,115,-7419.6835937500,-7551.5590820313,-7706.6577148438,-7489.2197265625,-75387.0468750000,-115347.8046875000,-127455.3828125000,-141214.0312500000,,,
14.7959999761,115,-7417.7836914063,-7549.6367187500,-7704.8471679688,-7487.4096679688,-75385.2812500000,-115346.0859375000,-127453.6640625000,-141212.3437500000,,,
14.7999999761,115,-7418.5883789063,-7550.3964843750,-7705.4057617188,-7487.9682617188,-75385.8125000000,-115346.7578125000,-127454.1562500000,-141212.8906250000,,,
14.8039999760,115,-7418.5659179688,-7550.3964843750,-7705.3613281250,-7487.8789062500,-75385.7500000000,-115346.6015625000,-127453.9375000000,-141212.5937500000,,,
14.8079999762,115,-7417.8505859375,-7549.6591796875,-7704.7802734375,-7487.2084960938,-75385.2578125000,-115345.9296875000,-127453.3281250000,-141212.0156250000,,,
14.8119999762,115,-7417.9848632813,-7549.7929687500,-7705.0039062500,-7487.4990234375,-75385.5234375000,-115346.1953125000,-127453.5781250000,-141212.3281250000,,,
14.8159999761,115,-7415.5039062500,-7547.2895507813,-7702.2543945313,-7484.7495117188,-75382.7734375000,-115343.5546875000,-127450.8906250000,-141209.5156250000,,,
14.8199999761,115,-7414.6098632813,-7546.3735351563,-7701.2260742188,-7483.8110351563,-75381.8359375000,-115342.5312500000,-127449.7968750000,-141208.3906250000,,,
14.8239999760,115,-7414.4311523438,-7546.2392578125,-7701.2260742188,-7483.8330078125,-75381.8125000000,-115342.3984375000,-127449.8437500000,-141208.4218750000,,,
14.8279999760,115,-7416.1518554688,-7548.1166992188,-7703.1708984375,-7485.8671875000,-75383.8515625000,-115344.5000000000,-127451.9218750000,-141210.5781250000,,,
14.8319999762,115,-7419.1469726563,-7550.9106445313,-7705.8754882813,-7488.5942382813,-75386.5546875000,-115347.2421875000,-127454.6953125000,-141213.3125000000,,,
14.8359999761,115,-7420.4213867188,-7552.2070312500,-7707.0375976563,-7489.7119140625,-75387.6484375000,-115348.4531250000,-127455.7890625000,-141214.3437500000,,,
14.8399999761,115,-7419.5717773438,-7551.3803710938,-7706.3671875000,-7488.8847656250,-75386.8906250000,-115347.5625000000,-127454.7421875000,-141213.4843750000,,,
14.8439999761,115,-7419.4379882813,-7551.4023437500,-7706.4790039063,-7488.9965820313,-75387.1093750000,-115347.7187500000,-127454.9375000000,-141213.7187500000,,,
14.8479999760,116,-7421.2480468750,-7553.2128906250,-7708.0883789063,-7490.7172851563,-75388.7656250000,-115349.4609375000,-127456.7031250000,-141215.3593750000,,,
14.8519999760,116,-7421.2036132813,-7553.1235351563,-7707.9316406250,-7490.6059570313,-75388.5390625000,-115349.2109375000,-127456.5078125000,-141215.0468750000,,,
14.8559999759,116,-7420.5551757813,-7552.4306640625,-7707.4174804688,-7489.9799804688,-75387.8281250000,-115348.5000000000,-127455.7187500000,-141214.2968750000,,,
14.8599999759,116,-7415.9062500000,-7548.0048828125,-7703.0366210938,-7485.5991210938,-75383.6250000000,-115344.2031250000,-127451.3671875000,-141210.0312500000,,,
14.8639999758,116,-7414.7216796875,-7546.7084960938,-7701.8295898438,-7484.3920898438,-75382.3515625000,-115342.9062500000,-127450.1093750000,-141208.8906250000,,,
14.8679999758,116,-7418.2084960938,-7550.0166015625,-7705.0932617188,-7487.6108398438,-75385.6328125000,-115346.2421875000,-127453.3281250000,-141212.0625000000,,,
14.8719999760,116,-7417.6494140625,-7549.4355468750,-7704.4448242188,-7486.9624023438,-75385.0312500000,-115345.5468750000,-127452.6406250000,-141211.3125000000,,,
14.8759999759,116,-7417.6943359375,-7549.5698242188,-7704.7578125000,-7487.2529296875,-75385.3203125000,-115345.8593750000,-127453.0156250000,-141211.7187500000,,,
